RegionID,StateName,RegionName,DivisionName,SizeRank,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
9,California,West,Pacific,1,1960,1948,1933,1921,1908,1902,1900,1902,1907,1911,1914,1914,1912,1906,1898,1892,1887,1886,1889,1896,1903,1910,1915,1918,1916,1912,1910,1912,1917,1925,1936,1947,1957,1967,1977,1985,1988,1988,1985,1985,1985,1989,1993,2001,2022,2050,2084,2110,2131,2148,2160,2169,2178,2188,2203,2219,2236,2251,2261,2266,2266,2268,2278,2288,2304,2318,2334,2347,2357,2367,2375,2383,2388,2392,2395,2399,2404,2413,2424,2435,2446,2455,2467,2476,2482,2486,2487,2488,2490,2492,2494,2494,2494,2495,2495,2500,2517,2539,2557
54,Texas,South,West South Central,2,1213,1218,1216,1212,1208,1206,1207,1210,1214,1217,1217,1213,1208,1204,1201,1200,1200,1200,1204,1209,1217,1223,1228,1228,1225,1220,1219,1219,1224,1230,1240,1251,1261,1268,1273,1277,1279,1282,1282,1281,1279,1280,1283,1289,1299,1313,1327,1337,1343,1347,1349,1353,1357,1363,1372,1382,1393,1402,1404,1402,1397,1395,1396,1399,1404,1407,1412,1418,1423,1426,1428,1426,1422,1415,1408,1404,1402,1402,1406,1415,1427,1436,1440,1440,1441,1440,1440,1440,1440,1440,1440,1440,1440,1441,1441,1443,1449,1458,1465
43,New York,Northeast,Mid-Atlantic,3,1700,1697,1693,1689,1688,1692,1695,1698,1701,1708,1715,1718,1713,1709,1707,1709,1714,1724,1742,1755,1767,1772,1772,1768,1765,1766,1769,1769,1773,1779,1795,1816,1839,1856,1869,1880,1893,1902,1905,1904,1903,1905,1908,1913,1933,1957,1987,2007,2021,2022,2016,2014,2019,2029,2038,2053,2070,2101,2128,2150,2155,2154,2157,2156,2160,2156,2158,2163,2173,2181,2187,2193,2198,2198,2195,2190,2184,2175,2168,2165,2173,2185,2198,2203,2201,2193,2184,2177,2174,2171,2167,2164,2161,2160,2158,2164,2184,2208,2227
14,Florida,South,South Atlantic,4,1260,1267,1266,1264,1258,1253,1249,1249,1251,1253,1254,1253,1252,1251,1250,1249,1249,1252,1257,1262,1267,1271,1275,1277,1280,1283,1286,1288,1290,1293,1297,1305,1314,1323,1333,1343,1354,1364,1372,1377,1380,1382,1383,1385,1390,1396,1404,1411,1415,1419,1423,1429,1435,1442,1451,1459,1468,1475,1479,1480,1481,1485,1491,1496,1500,1503,1509,1515,1521,1524,1527,1530,1533,1536,1538,1539,1539,1539,1540,1541,1544,1546,1548,1546,1543,1543,1547,1555,1564,1570,1573,1574,1574,1575,1575,1578,1587,1601,1612
21,Illinois,Midwest,East North Central,5,1470,1467,1458,1445,1430,1423,1422,1423,1420,1415,1412,1412,1407,1396,1382,1373,1370,1369,1374,1380,1387,1393,1404,1415,1414,1404,1389,1376,1370,1376,1386,1400,1409,1419,1426,1433,1438,1443,1446,1443,1439,1430,1429,1430,1443,1455,1469,1473,1474,1468,1459,1450,1446,1446,1449,1456,1464,1475,1480,1479,1474,1469,1471,1473,1479,1481,1485,1488,1491,1492,1491,1487,1478,1465,1453,1445,1443,1444,1451,1464,1479,1490,1496,1497,1495,1490,1483,1477,1475,1474,1473,1472,1470,1469,1469,1474,1488,1504,1514
47,Pennsylvania,Northeast,Mid-Atlantic,6,1200,1198,1191,1181,1176,1177,1182,1185,1188,1190,1189,1183,1173,1158,1146,1142,1147,1157,1168,1178,1185,1188,1187,1186,1183,1179,1176,1172,1170,1171,1177,1185,1192,1197,1199,1199,1195,1189,1183,1178,1175,1173,1172,1175,1183,1193,1202,1205,1206,1204,1200,1197,1195,1195,1200,1208,1219,1230,1235,1232,1222,1211,1206,1206,1213,1219,1226,1231,1235,1238,1237,1234,1228,1219,1209,1203,1201,1202,1206,1214,1223,1231,1236,1236,1232,1225,1217,1213,1212,1212,1211,1209,1208,1206,1205,1209,1222,1235,1244
44,Ohio,Midwest,East North Central,7,971,967,969,966,962,952,950,955,965,974,978,976,973,970,969,968,971,970,966,957,952,953,958,964,966,965,960,956,956,963,972,982,990,997,1002,1007,1008,1008,1004,1000,996,994,995,999,1013,1032,1051,1057,1053,1046,1041,1039,1042,1049,1059,1072,1085,1093,1096,1094,1091,1086,1083,1077,1074,1072,1077,1084,1090,1095,1096,1095,1091,1085,1077,1071,1068,1071,1079,1089,1097,1102,1105,1104,1101,1097,1093,1090,1088,1086,1084,1082,1080,1079,1079,1081,1089,1099,1108
30,Michigan,Midwest,East North Central,8,1100,1101,1099,1090,1074,1060,1059,1065,1079,1086,1089,1057,1004,944,911,897,893,896,907,918,927,931,933,938,942,943,938,926,912,907,912,923,934,944,957,978,992,998,989,981,971,965,961,966,978,994,1010,1018,1018,1011,1005,1005,1012,1027,1039,1049,1056,1064,1070,1070,1065,1059,1060,1061,1064,1063,1068,1076,1082,1086,1088,1089,1090,1091,1093,1096,1098,1099,1099,1104,1112,1125,1134,1139,1139,1136,1129,1122,1118,1118,1118,1118,1120,1121,1122,1126,1135,1146,1154
16,Georgia,South,South Atlantic,9,1111,1117,1116,1111,1105,1100,1098,1097,1097,1097,1095,1092,1091,1088,1084,1079,1077,1074,1073,1074,1079,1081,1080,1077,1072,1066,1061,1058,1057,1061,1066,1075,1083,1090,1095,1098,1100,1101,1099,1097,1096,1096,1096,1098,1104,1113,1123,1131,1138,1142,1145,1144,1145,1149,1156,1166,1173,1181,1185,1186,1183,1180,1181,1183,1188,1191,1195,1197,1199,1199,1199,1201,1202,1202,1201,1202,1202,1206,1211,1222,1233,1243,1249,1254,1257,1259,1259,1260,1262,1264,1265,1265,1264,1264,1263,1267,1278,1292,1303
36,North Carolina,South,South Atlantic,10,994,992,990,987,987,989,992,1000,1009,1017,1018,1017,1015,1011,1009,1009,1011,1016,1019,1026,1031,1037,1039,1037,1035,1031,1024,1018,1014,1015,1020,1030,1046,1060,1071,1077,1079,1079,1077,1072,1069,1068,1070,1073,1078,1083,1087,1090,1091,1093,1093,1095,1098,1104,1113,1125,1136,1143,1144,1140,1133,1126,1124,1129,1137,1144,1149,1153,1155,1155,1155,1156,1155,1152,1149,1147,1146,1148,1153,1162,1176,1187,1194,1195,1195,1194,1193,1194,1195,1197,1198,1198,1198,1198,1198,1200,1210,1224,1236
40,New Jersey,Northeast,Mid-Atlantic,11,1804,1812,1819,1820,1819,1820,1821,1823,1826,1831,1832,1830,1828,1829,1833,1835,1837,1842,1853,1868,1883,1894,1897,1890,1881,1876,1874,1876,1874,1877,1891,1911,1931,1944,1946,1940,1926,1913,1901,1892,1883,1879,1885,1897,1917,1940,1965,1979,1986,1986,1982,1976,1973,1976,1984,1993,2006,2012,2012,2003,1993,1986,1981,1983,1990,2002,2018,2036,2055,2068,2071,2062,2050,2038,2028,2019,2016,2016,2023,2036,2057,2073,2081,2075,2063,2050,2036,2025,2018,2016,2015,2014,2012,2011,2010,2009,2018,2029,2039
59,Washington,West,Pacific,12,1350,1353,1358,1363,1365,1364,1366,1369,1375,1375,1372,1364,1358,1352,1350,1344,1341,1342,1351,1362,1375,1382,1386,1385,1384,1381,1380,1377,1376,1376,1383,1395,1412,1428,1441,1449,1453,1454,1456,1454,1452,1448,1450,1454,1465,1476,1489,1496,1500,1501,1501,1503,1509,1520,1535,1552,1568,1581,1590,1592,1592,1591,1593,1598,1604,1612,1622,1632,1641,1652,1666,1679,1689,1692,1693,1693,1695,1702,1715,1734,1757,1778,1795,1805,1809,1807,1802,1797,1797,1797,1798,1797,1797,1797,1797,1803,1821,1842,1857
26,Massachusetts,Northeast,New England,13,1693,1672,1646,1629,1623,1627,1633,1651,1674,1699,1717,1724,1722,1715,1709,1705,1707,1716,1739,1761,1783,1797,1804,1795,1775,1757,1744,1740,1738,1743,1754,1770,1786,1804,1820,1830,1834,1830,1821,1810,1802,1802,1808,1819,1847,1878,1909,1920,1921,1922,1929,1939,1950,1965,1985,2018,2058,2093,2111,2109,2092,2067,2049,2037,2039,2054,2085,2120,2154,2179,2194,2197,2189,2172,2152,2135,2130,2135,2151,2173,2199,2217,2225,2221,2209,2193,2176,2164,2159,2158,2158,2157,2157,2156,2156,2167,2178,2190,2191
22,Indiana,Midwest,East North Central,14,1005,1009,1012,1008,1003,1000,1000,999,994,984,973,961,949,939,930,927,929,932,933,929,928,929,935,941,942,940,932,923,912,906,911,923,940,953,968,982,992,996,994,988,981,978,979,983,993,1007,1021,1030,1033,1033,1032,1030,1031,1034,1045,1056,1069,1077,1077,1068,1055,1042,1035,1034,1041,1051,1062,1070,1078,1084,1088,1089,1086,1081,1074,1067,1064,1065,1072,1082,1093,1100,1104,1105,1104,1101,1098,1097,1097,1096,1096,1095,1094,1094,1094,1096,1098,1100,1100
53,Tennessee,South,East South Central,15,960,964,960,957,954,949,948,948,951,955,960,964,963,961,956,953,953,954,959,967,977,985,989,989,984,979,975,972,969,967,971,980,992,1003,1011,1015,1013,1006,999,995,991,992,994,1002,1012,1024,1034,1041,1042,1038,1033,1029,1032,1039,1053,1065,1078,1088,1095,1096,1091,1086,1081,1079,1083,1090,1099,1106,1109,1110,1110,1111,1107,1103,1098,1098,1099,1103,1112,1124,1135,1141,1143,1144,1144,1143,1142,1142,1143,1144,1145,1145,1145,1145,1144,1148,1156,1165,1172
32,Missouri,Midwest,West North Central,16,947,940,935,931,930,930,934,940,947,950,953,951,948,947,946,946,944,945,948,953,955,956,953,948,943,936,931,926,924,924,925,928,932,937,941,943,941,939,938,939,939,942,945,950,962,977,993,996,993,986,979,976,974,977,983,996,1010,1022,1020,1011,1000,994,992,993,997,1003,1009,1014,1013,1008,1003,999,998,996,994,993,992,995,999,1008,1019,1030,1036,1038,1036,1031,1026,1022,1018,1014,1010,1006,1003,1002,1001,1005,1018,1033,1043
27,Maryland,South,South Atlantic,17,1649,1645,1641,1640,1641,1643,1647,1654,1662,1669,1673,1675,1672,1668,1662,1660,1659,1661,1664,1670,1677,1681,1681,1678,1674,1670,1667,1666,1670,1676,1684,1692,1701,1710,1716,1718,1717,1714,1710,1705,1702,1701,1700,1700,1705,1714,1727,1734,1738,1737,1735,1733,1733,1736,1744,1754,1764,1771,1771,1765,1756,1748,1748,1749,1753,1755,1760,1765,1768,1770,1772,1772,1766,1758,1751,1747,1746,1745,1748,1754,1764,1774,1782,1786,1784,1778,1769,1764,1760,1760,1759,1760,1759,1759,1758,1761,1773,1786,1796
60,Wisconsin,Midwest,East North Central,18,846,854,865,883,910,931,954,979,1010,1032,1040,1032,1022,1013,1015,1018,1023,1030,1043,1063,1083,1104,1118,1127,1128,1121,1096,1063,1028,1009,1004,1010,1029,1055,1082,1100,1105,1102,1088,1067,1043,1026,1015,1010,1012,1036,1070,1101,1116,1125,1129,1129,1130,1132,1139,1149,1160,1162,1152,1135,1120,1109,1106,1111,1120,1127,1134,1139,1141,1142,1145,1150,1155,1155,1155,1154,1154,1152,1148,1145,1148,1155,1164,1172,1172,1165,1150,1136,1124,1115,1106,1101,1099,1099,1099,1103,1117,1133,1146
31,Minnesota,Midwest,West North Central,19,1210,1223,1237,1238,1237,1239,1246,1258,1270,1277,1276,1269,1261,1253,1249,1247,1248,1249,1250,1254,1262,1271,1278,1282,1283,1284,1287,1287,1285,1283,1286,1293,1305,1315,1321,1321,1321,1321,1320,1317,1311,1310,1312,1314,1317,1323,1329,1334,1334,1332,1327,1322,1324,1331,1340,1348,1361,1372,1379,1379,1376,1373,1373,1375,1382,1388,1394,1398,1399,1400,1400,1398,1395,1393,1392,1393,1396,1402,1410,1418,1426,1432,1436,1437,1437,1435,1432,1432,1434,1437,1439,1440,1440,1440,1440,1443,1456,1473,1488
10,Colorado,West,Mountain,20,1288,1296,1304,1313,1321,1327,1335,1346,1354,1357,1355,1352,1348,1343,1339,1337,1338,1341,1348,1356,1367,1376,1382,1386,1389,1393,1398,1402,1409,1417,1427,1436,1448,1458,1466,1468,1469,1468,1471,1473,1477,1482,1489,1498,1513,1534,1559,1577,1593,1604,1615,1624,1634,1649,1667,1687,1707,1726,1738,1743,1742,1742,1749,1758,1772,1782,1791,1800,1806,1809,1809,1806,1802,1797,1793,1791,1791,1795,1804,1819,1835,1848,1856,1857,1854,1848,1845,1846,1850,1855,1859,1861,1861,1862,1862,1867,1880,1897,1909
4,Alabama,South,East South Central,21,953,953,949,947,945,941,938,939,942,944,942,938,931,928,930,937,948,951,946,937,934,933,933,932,931,928,926,925,930,932,935,939,944,947,950,952,954,953,949,940,930,925,924,926,932,943,957,968,974,975,975,977,979,984,992,1002,1012,1019,1020,1016,1010,1004,1004,1006,1008,1004,1002,999,998,997,994,991,988,985,985,986,988,989,991,993,996,998,1001,1003,1005,1004,1002,999,997,995,994,994,993,993,992,995,1002,1013,1023
51,South Carolina,South,South Atlantic,22,1004,1008,1012,1005,996,988,990,999,1014,1030,1043,1041,1028,1011,1004,1001,1001,997,1000,1002,1013,1020,1026,1027,1028,1029,1034,1034,1034,1029,1033,1043,1060,1072,1082,1086,1091,1091,1092,1081,1070,1059,1061,1066,1076,1087,1102,1110,1115,1118,1122,1128,1133,1140,1151,1164,1175,1182,1181,1175,1163,1154,1155,1162,1171,1174,1178,1181,1183,1184,1184,1183,1181,1178,1176,1176,1178,1183,1187,1193,1198,1202,1204,1203,1201,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1203,1213,1224,1230
25,Louisiana,South,West South Central,23,1200,1190,1176,1166,1165,1170,1175,1183,1193,1200,1206,1207,1207,1206,1207,1206,1203,1197,1191,1189,1193,1199,1205,1206,1206,1201,1200,1198,1199,1200,1206,1214,1224,1227,1228,1227,1225,1221,1216,1212,1211,1212,1213,1212,1219,1235,1257,1274,1283,1286,1289,1292,1297,1303,1308,1313,1319,1325,1326,1320,1309,1294,1288,1286,1293,1295,1298,1297,1294,1291,1286,1281,1272,1264,1256,1253,1252,1253,1256,1261,1267,1270,1270,1264,1262,1258,1255,1247,1242,1239,1237,1235,1232,1230,1228,1230,1236,1244,1250
24,Kentucky,South,East South Central,24,968,961,956,950,944,940,941,948,959,969,974,975,973,970,963,955,945,936,933,936,944,949,949,947,944,939,934,929,926,928,934,943,950,954,956,955,954,954,953,948,940,934,930,929,935,947,962,973,981,987,990,992,995,998,1003,1012,1024,1036,1041,1039,1032,1023,1019,1020,1022,1021,1022,1025,1028,1030,1033,1037,1040,1040,1039,1038,1035,1033,1032,1036,1046,1058,1068,1072,1070,1068,1065,1064,1065,1068,1071,1072,1073,1074,1073,1075,1082,1090,1096
46,Oregon,West,Pacific,25,1189,1180,1172,1169,1168,1169,1174,1182,1189,1196,1202,1207,1209,1208,1207,1204,1202,1202,1207,1217,1228,1240,1247,1248,1245,1242,1240,1240,1240,1244,1250,1259,1268,1277,1285,1292,1296,1297,1296,1293,1290,1289,1290,1296,1314,1339,1366,1381,1388,1393,1396,1399,1403,1411,1426,1446,1468,1489,1504,1512,1513,1515,1521,1531,1544,1557,1573,1588,1600,1609,1617,1623,1625,1621,1615,1614,1618,1625,1631,1639,1651,1665,1681,1689,1691,1687,1678,1667,1658,1652,1649,1647,1646,1646,1645,1649,1667,1687,1702
45,Oklahoma,South,West South Central,26,905,920,929,893,889,882,878,877,883,883,879,868,862,860,861,862,866,866,867,863,862,862,864,867,873,879,884,885,885,882,883,888,904,917,929,933,937,938,941,940,938,934,935,935,942,951,962,967,967,963,957,952,954,962,977,992,1010,1022,1027,1020,1007,997,992,988,986,984,989,992,995,993,990,985,976,964,952,944,941,941,942,945,951,955,959,957,953,947,943,939,936,935,935,934,934,934,934,934,936,939,941
11,Connecticut,Northeast,New England,27,1599,1599,1594,1586,1576,1571,1573,1583,1597,1608,1613,1611,1606,1599,1592,1583,1575,1574,1581,1592,1603,1611,1615,1613,1607,1595,1583,1572,1564,1560,1564,1574,1590,1606,1621,1628,1625,1616,1606,1599,1594,1593,1594,1598,1610,1629,1648,1659,1659,1656,1651,1650,1652,1658,1671,1686,1703,1714,1718,1715,1707,1697,1687,1678,1676,1684,1699,1717,1729,1737,1740,1735,1724,1709,1696,1687,1684,1684,1687,1693,1703,1716,1726,1730,1726,1717,1706,1696,1689,1683,1677,1672,1668,1666,1664,1671,1688,1705,1714
19,Iowa,Midwest,West North Central,28,1010,1005,994,987,984,977,984,991,992,979,965,950,941,933,935,939,948,955,963,963,963,957,957,960,967,972,973,974,974,974,976,978,986,992,995,997,1000,1004,1002,994,982,970,966,970,988,1010,1032,1039,1038,1035,1036,1041,1052,1061,1072,1086,1103,1112,1108,1095,1077,1059,1050,1048,1058,1064,1074,1079,1085,1084,1079,1072,1066,1058,1045,1035,1033,1038,1040,1043,1047,1051,1054,1055,1053,1049,1046,1044,1044,1043,1042,1040,1040,1040,1039,1041,1044,1048,1050
34,Mississippi,South,East South Central,29,949,949,949,943,933,923,920,924,929,932,931,931,928,928,935,943,951,950,950,950,952,948,937,921,905,893,888,891,894,905,919,937,955,974,995,1006,1010,1007,999,986,965,944,927,918,929,949,980,1004,1027,1041,1045,1039,1033,1031,1044,1055,1062,1056,1043,1035,1032,1033,1034,1039,1047,1057,1065,1070,1074,1070,1063,1053,1047,1041,1037,1034,1030,1031,1033,1036,1039,1041,1042,1043,1043,1042,1040,1039,1041,1045,1048,1051,1054,1056,1057,1061,1069,1079,1087
6,Arkansas,South,West South Central,30,799,799,799,801,807,814,825,830,834,834,836,837,838,836,835,838,841,843,845,851,858,869,878,884,885,880,877,879,885,894,907,920,927,929,926,923,918,912,905,898,892,888,888,890,894,897,900,901,906,908,911,913,918,926,935,946,952,951,945,934,923,912,913,919,934,941,950,955,957,953,948,945,939,930,923,920,922,925,932,940,948,952,951,946,943,942,941,942,944,946,947,948,948,948,948,950,954,957,959
23,Kansas,South,West South Central,31,897,895,891,876,860,855,874,908,941,969,982,987,985,983,978,976,974,980,991,1010,1031,1043,1043,1036,1028,1021,1013,1008,1009,1013,1016,1017,1018,1021,1025,1028,1022,1010,993,982,976,979,983,987,999,1015,1033,1041,1047,1049,1049,1044,1038,1036,1041,1052,1066,1078,1085,1080,1066,1050,1044,1044,1049,1049,1051,1049,1050,1049,1048,1045,1039,1025,1011,1006,1012,1025,1035,1044,1052,1056,1055,1049,1042,1036,1031,1028,1028,1029,1031,1032,1033,1033,1033,1033,1037,1040,1044
55,Utah,West,Mountain,32,,,,1199,1198,1194,1190,1188,1193,1202,1209,1210,1208,1204,1201,1200,1198,1197,1196,1197,1202,1206,1211,1215,1223,1233,1242,1249,1255,1264,1275,1287,1300,1312,1323,1330,1331,1326,1316,1306,1299,1297,1298,1300,1306,1313,1321,1327,1333,1336,1337,1337,1338,1343,1350,1359,1368,1374,1376,1370,1363,1360,1364,1372,1380,1388,1395,1403,1411,1420,1427,1431,1429,1426,1423,1422,1423,1427,1435,1449,1465,1481,1495,1504,1509,1507,1501,1494,1492,1492,1493,1493,1493,1493,1493,1495,1507,1521,1534
41,New Mexico,West,Mountain,33,1182,1168,1154,1138,1124,1126,1141,1159,1174,1182,1182,1176,1167,1158,1149,1142,1132,1123,1112,1111,1110,1117,1120,1126,1123,1118,1109,1105,1106,1111,1120,1131,1143,1148,1151,1154,1156,1155,1150,1143,1132,1123,1119,1119,1127,1137,1149,1157,1158,1159,1156,1158,1160,1165,1172,1182,1190,1196,1197,1195,1192,1184,1177,1169,1168,1171,1176,1181,1186,1188,1190,1190,1187,1181,1173,1168,1165,1164,1164,1167,1175,1183,1189,1190,1190,1189,1189,1189,1189,1190,1190,1190,1190,1190,1190,1192,1194,1197,1198
61,West Virginia,South,South Atlantic,34,1062,1092,1059,1021,976,948,925,911,916,923,934,931,917,901,892,903,915,937,946,955,959,973,991,996,988,972,960,945,936,939,957,975,987,995,996,990,972,954,926,905,889,884,880,875,880,892,913,928,935,932,923,923,922,928,932,947,966,981,985,977,961,938,924,922,925,918,905,898,895,892,892,894,897,898,898,896,893,891,891,892,887,879,869,863,860,861,862,865,872,882,888,889,889,889,890,890,889,887,886
38,Nebraska,Midwest,West North Central,35,1093,1088,1080,1079,1078,1081,1091,1099,1109,1119,1126,1126,1114,1094,1076,1068,1068,1075,1083,1089,1090,1079,1064,1053,1053,1063,1073,1086,1096,1108,1117,1125,1127,1129,1134,1142,1149,1143,1128,1114,1107,1108,1109,1111,1120,1133,1150,1163,1175,1183,1187,1193,1199,1207,1217,1229,1241,1246,1245,1235,1225,1213,1207,1205,1210,1220,1232,1245,1252,1253,1252,1249,1246,1242,1238,1234,1232,1234,1243,1256,1271,1282,1285,1277,1264,1252,1245,1242,1240,1240,1241,1241,1241,1241,1240,1243,1245,1248,1249
20,Idaho,West,Mountain,36,,,,,895,895,898,903,908,909,906,905,905,905,902,898,895,896,901,908,916,922,925,927,927,929,932,937,945,955,960,962,965,966,969,971,973,973,973,972,973,974,977,979,982,988,997,1010,1019,1027,1030,1034,1036,1039,1044,1053,1068,1082,1092,1094,1093,1092,1092,1094,1099,1105,1113,1121,1126,1131,1135,1142,1150,1160,1167,1173,1176,1180,1184,1190,1199,1211,1224,1232,1234,1231,1227,1223,1224,1227,1228,1228,1228,1228,1229,1231,1243,1259,1274
18,Hawaii,West,Pacific,37,2124,2124,2130,2097,2072,2024,1987,1954,1928,1897,1872,1855,1844,1838,1844,1858,1873,1883,1894,1911,1928,1938,1943,1940,1944,1956,1980,1997,2008,2018,2038,2071,2112,2146,2168,2163,2131,2089,2033,1972,1914,1884,1881,1895,1928,1977,2040,2099,2162,2222,2267,2292,2305,2318,2335,2352,2370,2383,2388,2384,2380,2380,2383,2377,2366,2357,2359,2368,2381,2394,2404,2409,2409,2408,2404,2404,2405,2408,2411,2414,2414,2409,2399,2390,2380,2367,2355,2347,2346,2344,2342,2339,2338,2337,2337,2340,2348,2357,2363
28,Maine,Northeast,New England,38,,,,933,880,844,839,890,909,938,929,934,928,906,887,888,892,901,911,939,965,969,991,1010,1028,1013,996,980,970,964,960,971,990,1017,1028,1035,1037,1041,1041,1040,1036,1026,1016,1011,1028,1062,1105,1141,1168,1185,1196,1198,1196,1193,1195,1203,1220,1239,1251,1252,1248,1245,1240,1231,1223,1222,1233,1252,1275,1299,1321,1333,1327,1310,1286,1273,1274,1289,1314,1337,1355,1358,1354,1342,1325,1306,1293,1293,1312,1328,1340,1336,1334,1334,1334,1336,1344,1350,1352
39,New Hampshire,Northeast,New England,39,1361,1375,1386,1389,1386,1385,1386,1392,1404,1423,1440,1448,1447,1442,1432,1427,1422,1421,1423,1428,1431,1429,1426,1432,1443,1451,1455,1452,1450,1455,1468,1486,1495,1497,1497,1498,1495,1489,1476,1464,1455,1455,1452,1447,1448,1456,1470,1481,1490,1498,1500,1502,1506,1523,1551,1582,1607,1619,1618,1609,1601,1599,1598,1597,1598,1598,1602,1602,1602,1599,1598,1599,1600,1600,1599,1599,1604,1610,1619,1628,1644,1662,1678,1681,1674,1661,1652,1649,1652,1659,1665,1670,1673,1675,1675,1681,1696,1716,1731
35,Montana,West,Mountain,40,,,,,,1100,1100,1100,1103,1106,1113,1115,1106,1079,1041,1011,992,978,972,970,976,978,986,993,999,1002,1002,1004,1009,1015,1023,1023,1024,1022,1032,1040,1039,1033,1024,1030,1029,1034,1029,1029,1032,1046,1071,1093,1105,1107,1110,1116,1122,1120,1121,1123,1137,1154,1173,1186,1193,1195,1193,1192,1193,1199,1205,1213,1220,1230,1234,1232,1224,1219,1220,1224,1227,1227,1230,1239,1253,1266,1276,1274,1264,1251,1240,1231,1221,1211,1204,1200,1199,1199,1199,1205,1226,1248,1262
13,Delaware,South,South Atlantic,41,1338,1331,1322,1309,1299,1303,1310,1322,1336,1351,1348,1334,1311,1300,1298,1300,1295,1287,1277,1278,1286,1300,1310,1316,1316,1311,1301,1292,1288,1292,1301,1312,1322,1326,1327,1328,1330,1333,1328,1316,1297,1281,1274,1273,1288,1314,1343,1361,1368,1370,1372,1368,1362,1355,1353,1355,1360,1370,1381,1389,1392,1392,1397,1404,1416,1423,1432,1430,1426,1418,1412,1406,1402,1398,1386,1371,1357,1355,1364,1379,1393,1400,1406,1414,1418,1416,1411,1410,1413,1417,1419,1421,1421,1422,1423,1423,1421,1423,1427
52,South Dakota,Midwest,West North Central,42,,,,,,,998,1010,1026,1040,1045,1046,1052,1043,1033,1010,984,974,970,988,989,993,996,1005,1030,1058,1086,1098,1097,1106,1123,1143,1154,1153,1151,1145,1136,1119,1095,1061,1027,998,986,975,988,1015,1065,1090,1098,1097,1106,1119,1127,1135,1147,1161,1176,1185,1192,1195,1192,1186,1179,1173,1168,1166,1174,1184,1193,1197,1197,1199,1199,1194,1181,1167,1162,1171,1184,1193,1202,1212,1221,1223,1215,1205,1197,1195,1193,1192,1191,1190,1190,1190,1190,1188,1187,1187,1189
3,Alaska,West,Pacific,43,,,,,1674,1682,1677,1671,1677,1686,1694,1686,1675,1664,1664,1671,1683,1695,1701,1706,1713,1714,1714,1711,1722,1732,1740,1741,1736,1729,1724,1730,1744,1762,1778,1791,1797,1789,1775,1747,1721,1696,1680,1669,1676,1698,1727,1746,1754,1756,1755,1752,1754,1760,1775,1788,1799,1807,1808,1801,1792,1785,1780,1777,1775,1775,1777,1784,1790,1794,1796,1793,1780,1763,1746,1738,1737,1738,1743,1749,1760,1770,1772,1763,1741,1715,1693,1680,1673,1668,1664,1660,1659,1658,1656,1660,1672,1685,1692
12,District of Columbia,South,South Atlantic,44,2182,2205,2240,2270,2294,2308,2308,2303,2311,2330,2351,2356,2349,2339,2335,2335,2339,2346,2356,2366,2370,2374,2381,2388,2396,2401,2411,2419,2422,2421,2414,2418,2432,2459,2483,2497,2499,2494,2484,2465,2441,2421,2408,2406,2421,2454,2487,2500,2486,2460,2435,2419,2420,2426,2442,2460,2489,2514,2532,2540,2544,2543,2537,2526,2520,2519,2532,2547,2560,2566,2568,2570,2569,2570,2573,2579,2589,2601,2617,2635,2654,2666,2667,2657,2634,2605,2580,2564,2558,2553,2546,2539,2535,2531,2529,2532,2553,2576,2594
62,Wyoming,West,Mountain,45,,,,,,,,,,,,847,882,901,913,912,952,1004,1077,1119,1132,1147,1161,1185,1199,1197,1162,1131,1115,1126,1144,1169,1193,1214,1223,1227,1220,1200,1155,1100,1051,1024,1019,1034,1080,1146,1210,1255,1279,1296,1298,1299,1301,1306,1307,1304,1302,1297,1292,1285,1281,1277,1281,1286,1290,1282,1268,1251,1238,1225,1214,1204,1195,1182,1166,1153,1147,1147,1149,1152,1155,1153,1148,1142,1138,1133,1129,1127,1125,1122,1116,1112,1108,1106,1106,1111,1114,1114,1110